"Course","Course code","Subject","Subject code"
"Administration – specialisering","ADMADM00S","Administration","ADM"
"Administration 1","ADMADM01","Administration","ADM"
"Administration 2","ADMADM02","Administration","ADM"
"Personaladministration","ADMPER0","Administration","ADM"
"Receptions- och konferensservice","ADMREC0","Administration","ADM"
"Affärskommunikation","AFFAFÄ00S","Affärskommunikation","AFF"
"Aktiviteter och upplevelser","AKTAKT0","Aktiviteter och värdskap","AKT"
"Besöksnäringen","AKTBEO0","Aktiviteter och värdskap","AKT"
"Guide och reseledare","AKTGUI0","Aktiviteter och värdskap","AKT"
"Turistbyråservice","AKTTUR0","Aktiviteter och värdskap","AKT"
"Värdskap på resmålet","AKTVAR0","Aktiviteter och värdskap","AKT"
"Anatomi och fysiologi 1","ANOANA01","Anatomi och fysiologi","ANO"
"Anatomi och fysiologi 2","ANOANA02","Anatomi och fysiologi","ANO"
"Animation – specialisering","ANIANI00S","Animation","ANI"
"Animation 1","ANIANI01","Animation","ANI"
"Animation 2","ANIANI02","Animation","ANI"
"Anläggning – gröna ytor","ANLANL0","Anläggning","ANL"
"Anläggning – ledningsbyggnad","ANLANÄ0","Anläggning","ANL"
"Anläggning – stensättning","ANLANG0","Anläggning","ANL"
"Anläggning – vägbyggnad","ANLANN0","Anläggning","ANL"
"Anläggning 1","ANLANL01","Anläggning","ANL"
"Anläggning 2","ANLANL02","Anläggning","ANL"
"Anläggningsprocessen","ANLANS0","Anläggning","ANL"
"Anläggningsförare – process","ANAANL0","Anläggningsförare","ANA"
"Anläggningsförare 1","ANAANA01","Anläggningsförare","ANA"
"Anläggningsförare 2","ANAANA02","Anläggningsförare","ANA"
"Anläggningsförare 3","ANAANA03","Anläggningsförare","ANA"
"Anläggningsförare 4","ANAANA04","Anläggningsförare","ANA"
"Arkitektur – hus","ARKARK0","Arkitektur","ARK"
"Arkitektur – rum","ARKARI0","Arkitektur","ARK"
"Artificiell intelligens 1","ARTART01","Artificiell intelligens","ART"
"Artificiell intelligens 2","ARTART02","Artificiell intelligens","ART"
"ATV och motorcykel","ATOATV0","ATV- och motorcykelteknik","ATO"
"Allmän automationsteknik","AUOALL0","Automatiserade system","AUO"
"Avhjälpande och förebyggande underhåll","AUOAVH0","Automatiserade system","AUO"
"Bageri – specialisering","BAGBAG00S","Bageri- och konditorikunskap","BAG"
"Bageri 1","BAGBAG01","Bageri- och konditorikunskap","BAG"
"Bageri 2","BAGBAG02","Bageri- och konditorikunskap","BAG"
"Bageri 3","BAGBAG03","Bageri- och konditorikunskap","BAG"
"Bageri 4","BAGBAG04","Bageri- och konditorikunskap","BAG"
"Choklad och konfektyr","BAGCHO0","Bageri- och konditorikunskap","BAG"
"Konditori – specialisering","BAGKON00S","Bageri- och konditorikunskap","BAG"
"Konditori 1","BAGKON01","Bageri- och konditorikunskap","BAG"
"Konditori 2","BAGKON02","Bageri- och konditorikunskap","BAG"
"Konditori 3","BAGKON03","Bageri- och konditorikunskap","BAG"
"Konditori 4","BAGKON04","Bageri- och konditorikunskap","BAG"
"Banskötsel för hästsport","BANBAN0","Banskötsel för hästsport","BAN"
"Barn- och ungdomshälsa","BAOBAR0","Barn- och ungdomsvård","BAO"
"Barn- och ungdomssjukvård","BAOBAN0","Barn- och ungdomsvård","BAO"
"Beläggning","BELBEL0","Beläggning","BEL"
"Beläggningsarbeten","BELBEÄ0","Beläggning","BEL"
"Beläggningsmaskiner","BELBEG0","Beläggning","BEL"
"Bergarbeten","BERBER0","Berghantering","BER"
"Bergborrning","BERBEB0","Berghantering","BER"
"Bergmaskiner","BERBEM0","Berghantering","BER"
"Bergsprängning","BERBEP0","Berghantering","BER"
"Betong 1 – lågform och platta på mark","BETBET01","Betong","BET"
"Betong 2 – väggar och pelare","BETBET02","Betong","BET"
"Betong 3 – bärlag","BETBET03","Betong","BET"
"Betong 4 – golv","BETBET04","Betong","BET"
"Bild","BILBIL0","Bild","BIL"
"Bild och form – specialisering","BILBIL00S","Bild","BIL"
"Bild och form 1a1","BILBIL01a1","Bild","BIL"
"Bild och form 1a2","BILBIL01a2","Bild","BIL"
"Bild och form 1b","BILBIL01b","Bild","BIL"
"Form","BILFOM0","Bild","BIL"
"Bildteori","BIDBIT0","Bildteori","BID"
"Biodling","BINBIO0","Biodling","BIN"
"Biologi 1","BIOBIO01","Biologi","BIO"
"Biologi 2","BIOBIO02","Biologi","BIO"
"Bioteknik","BIOBIT0","Biologi","BIO"
"Bevarandebiologi","BIGBEA0","Biologi – naturbruk","BIG"
"Biologi – naturbruk – specialisering","BIGBIG00S","Biologi – naturbruk","BIG"
"Djurens biologi","BIGDJE0","Biologi – naturbruk","BIG"
"Marken och växternas biologi","BIGMAN0","Biologi – naturbruk","BIG"
"Biologi i vattenmiljöer 1","BIIVAT01","Biologi i vattenmiljöer","BII"
"Biologi i vattenmiljöer 2","BIIVAT02","Biologi i vattenmiljöer","BII"
"Biologi i vattenmiljöer 3","BIIVAT03","Biologi i vattenmiljöer","BII"
"Akut omhändertagande","BEVAKU0","Brand, bevakning och säkerhet","BEV"
"Bevakning och säkerhet","BEVBEV0","Brand, bevakning och säkerhet","BEV"
"Brand och räddning","BEVBRA0","Brand, bevakning och säkerhet","BEV"
"Vardagsolyckor","BEVVAR0","Brand, bevakning och säkerhet","BEV"
"Bussteknik","BUSBUS0","Bussteknik","BUS"
"Bygg och anläggning 1","BYGBYG01","Bygg och anläggning","BYG"
"Bygg och anläggning 2","BYGBYG02","Bygg och anläggning","BYG"
"Byggstyrning","BYPBYG0","Byggproduktionsledning","BYP"
"Planering före byggstart","BYPPLA0","Byggproduktionsledning","BYP"
"Rit- och mätningsteknik","BYPRIT0","Byggproduktionsledning","BYP"
"Kustnavigation och säkerhet","BATKUS0","Båtkunskap","BAT"
"Skärgårdsnavigation","BATSKA0","Båtkunskap","BAT"
"Cad – specialisering","CADCAD00S","Cad","CAD"
"Cad 1","CADCAD01","Cad","CAD"
"Cad 2","CADCAD02","Cad","CAD"
"Cad 3","CADCAD03","Cad","CAD"
"Charkuteri – specialisering","CHACHA00S","Charkuterikunskap","CHA"
"Charkuteri 1","CHACHA01","Charkuterikunskap","CHA"
"Charkuteri 2","CHACHA02","Charkuterikunskap","CHA"
"Charkuteri 3","CHACHA03","Charkuterikunskap","CHA"
"Charkuteri 4","CHACHA04","Charkuterikunskap","CHA"
"Akrobatik","CIRAKR00S","Cirkus","CIR"
"Cirkus 1","CIRCIR01S","Cirkus","CIR"
"Cirkus 2","CIRCIR02S","Cirkus","CIR"
"Dansgestaltning 1","DANDAN01","Dansgestaltning","DAN"
"Dansgestaltning 2","DANDAN02","Dansgestaltning","DAN"
"Dansimprovisation","DANDAS0","Dansgestaltning","DAN"
"Dansimprovisation och komposition","DANDAI0","Dansgestaltning","DAN"
"Koreografi","DANKOO0","Dansgestaltning","DAN"
"Repertoar","DANREE0","Dansgestaltning","DAN"
"Dansimprovisation och komposition för yrkesdansare – profil klassisk balett","DAGDAS3","Dansgestaltning för yrkesdansare","DAG"
"Dansimprovisation och komposition för yrkesdansare – profil modern nutida dans","DAGDAN3","Dansgestaltning för yrkesdansare","DAG"
"Pas de deux/partnering","DAGPAS3","Dansgestaltning för yrkesdansare","DAG"
"Repertoar för yrkesdansare","DAGREP3","Dansgestaltning för yrkesdansare","DAG"
"Scenisk verksamhet för yrkesdansare","DAGSCE3","Dansgestaltning för yrkesdansare","DAG"
"Dansorientering","DASDAO0","Dansorientering","DAS"
"Dansteknik – specialisering","DATDAN00S","Dansteknik","DAT"
"Dansteknik 1","DATDAS01S","Dansteknik","DAT"
"Dansteknik 2","DATDAS02S","Dansteknik","DAT"
"Dansteknik 3","DATDAS03S","Dansteknik","DAT"
"Dansteknik 4","DATDAS04S","Dansteknik","DAT"
"Dansträning","DATDAR0","Dansteknik","DAT"
"Dansteknik – breddning","DAKDAN3","Dansteknik för yrkesdansare","DAK"
"Dansträning för yrkesdansare","DAKDAS3","Dansteknik för yrkesdansare","DAK"
"Klassisk balett 1a","DAKKLA31a","Dansteknik för yrkesdansare","DAK"
"Klassisk balett 1b","DAKKLA31b","Dansteknik för yrkesdansare","DAK"
"Klassisk balett 2","DAKKLA32","Dansteknik för yrkesdansare","DAK"
"Klassisk balett 3","DAKKLA33","Dansteknik för yrkesdansare","DAK"
"Modern nutida dans 1a","DAKMOD31a","Dansteknik för yrkesdansare","DAK"
"Modern nutida dans 1b","DAKMOD31b","Dansteknik för yrkesdansare","DAK"
"Modern nutida dans 2","DAKMOD32","Dansteknik för yrkesdansare","DAK"
"Modern nutida dans 3","DAKMOD33","Dansteknik för yrkesdansare","DAK"
"Dansteori","DAEDAT0","Dansteori","DAE"
"Datalagring","DAADAT3","Datalagring","DAA"
"Datoriserad mönsterhantering 1","DAIMON01","Datoriserad mönsterhantering","DAI"
"Datoriserad mönsterhantering 2","DAIMON02","Datoriserad mönsterhantering","DAI"
"Dator- och nätverksteknik","DAODAC0","Dator- och kommunikationsteknik","DAO"
"Datorsamordning och support","DAODAT0","Dator- och kommunikationsteknik","DAO"
"Datorteknik 1a","DAODAT01a","Dator- och kommunikationsteknik","DAO"
"Datorteknik 1b","DAODAT01b","Dator- och kommunikationsteknik","DAO"
"Digital kommunikationsteknik","DAODIG0","Dator- och kommunikationsteknik","DAO"
"Industriell informationsteknik","DAOINU0","Dator- och kommunikationsteknik","DAO"
"Multimediasystem","DAOMUL0","Dator- och kommunikationsteknik","DAO"
"Cad/cam","DARCAD0","Datorstyrd produktion","DAR"
"Datorstyrd produktion 1","DARDAT01S","Datorstyrd produktion","DAR"
"Datorstyrd produktion 2","DARDAT02","Datorstyrd produktion","DAR"
"Datorstyrd produktion 3","DARDAT03","Datorstyrd produktion","DAR"
"Datorstyrd produktion 4","DARDAT04","Datorstyrd produktion","DAR"
"Datorstyrd produktion 5","DARDAT05","Datorstyrd produktion","DAR"
"Datorstyrd produktion 6","DARDAT06","Datorstyrd produktion","DAR"
"Programmerbara datorsystem – spårfordon","DAYPRO0","Datorsystem – spårfordon","DAY"
"Design 1","DESDES01","Design","DES"
"Design 2","DESDES02","Design","DES"
"Designmodeller","DESDES0","Design","DES"
"Digitalt skapande 1","DIGDIG01","Digitalt skapande","DIG"
"Digitalt skapande 2","DIGDIG02","Digitalt skapande","DIG"
"Djur – specialisering","DJUDJU00S","Djur","DJU"
"Djur i zoohandel","DJUDJI0","Djur","DJU"
"Djuren i naturbruket","DJUDJR0","Djur","DJU"
"Djurhållning","DJUDJH0","Djur","DJU"
"Sällskapsdjur 1","DJUSÄL01","Djur","DJU"
"Sällskapsdjur 2","DJUSÄL02","Djur","DJU"
"Djur för forskningsändamål","DJFDJU0","Djur för forskningsändamål","DJF"
"Djurparksdjur 1","DJPDJU01","Djurparksdjur","DJP"
"Djurparksdjur 2","DJPDJU02","Djurparksdjur","DJP"
"Djurvård inom djurens hälso- och sjukvård 1","DJRDJU01","Djurvård inom djurens hälso- och sjukvård","DJR"
"Djurvård inom djurens hälso- och sjukvård 2","DJRDJU02","Djurvård inom djurens hälso- och sjukvård","DJR"
"Avhjälpande underhåll 1","DRIAVH01","Driftsäkerhet och underhåll","DRI"
"Avhjälpande underhåll 2","DRIAVH02","Driftsäkerhet och underhåll","DRI"
"Underhåll – driftsäkerhet","DRIUND0","Driftsäkerhet och underhåll","DRI"
"Underhåll – elteknik","DRIUNE0","Driftsäkerhet och underhåll","DRI"
"Underhåll – hydraulik","DRIUNR0","Driftsäkerhet och underhåll","DRI"
"Underhåll – hydraulik och pneumatik","DRIUNH0","Driftsäkerhet och underhåll","DRI"
"Underhåll – lager och smörjteknik","DRIUNÅ0","Driftsäkerhet och underhåll","DRI"
"Underhåll – mekatronik","DRIUNL0","Driftsäkerhet och underhåll","DRI"
"Underhåll – pneumatik","DRIUNP0","Driftsäkerhet och underhåll","DRI"
"Underhåll – produktionsmekanik","DRIUNO0","Driftsäkerhet och underhåll","DRI"
"Underhåll – pumpteknik","DRIUNU0","Driftsäkerhet och underhåll","DRI"
"Underhåll – transmissioner och uppriktning","DRIUNT0","Driftsäkerhet och underhåll","DRI"
"Underhåll – vibrationsteknik","DRIUNV0","Driftsäkerhet och underhåll","DRI"
"Barteknik","DRYBAT0","Dryckeskunskap","DRY"
"Drycker","DRYDRY0","Dryckeskunskap","DRY"
"Drycker – specialisering","DRYDRY00S","Dryckeskunskap","DRY"
"Drycker och ansvarsfull alkoholservering","DRYDRC0","Dryckeskunskap","DRY"
"Däckstjänst 1","DACDAC01","Däckstjänst","DAC"
"Däckstjänst 2","DACDAC02","Däckstjänst","DAC"
"Fartygsbefäl","DACFAR0","Däckstjänst","DAC"
"Radiokommunikation till sjöss","DACRAD0","Däckstjänst","DAC"
"Belysningsnät","ELDBEY0","Eldistributionsteknik","ELD"
"Högspänningsnät","ELDHÖG0","Eldistributionsteknik","ELD"
"Lågspänningsnät","ELDLÅS0","Eldistributionsteknik","ELD"
"Nät- och transformatorstationer","ELDNÄT0","Eldistributionsteknik","ELD"
"Nätunderhållsarbete i stadsnät","ELDNÄU0","Eldistributionsteknik","ELD"
"Nätunderhållsarbete i vindkraftnät","ELDNÄN0","Eldistributionsteknik","ELD"
"Nätunderhållsarbete på luftledningsnät 0,4–24kV","ELDNÄD0","Eldistributionsteknik","ELD"
"Elektronik och mikrodatorteknik","ELEELR0","Elektronik","ELE"
"Låg- och högfrekvenskretsar","ELELÅG0","Elektronik","ELE"
"Mikrodatortillämpningar","ELEMIK0","Elektronik","ELE"
"Elektronik – spårfordon","ELNELE0","Elektronik – spårfordon","ELN"
"Elektronikproduktionsteknik","ELKELO0","Elektronikproduktion","ELK"
"Provning och kontrollarbete","ELKPRV0","Elektronikproduktion","ELK"
"Bild- och ljudanläggningar","ELOBID0","Elektroniksystem – installation och underhåll","ELO"
"Kontorstekniksystem","ELOKOT0","Elektroniksystem – installation och underhåll","ELO"
"Trådlösa radiosystem","ELOTRL0","Elektroniksystem – installation och underhåll","ELO"
"Antenn- och kabel-TV-teknik","ELRANT0","Elektroteknik","ELR"
"Data- och medianät","ELRDAA0","Elektroteknik","ELR"
"Elektromekanik","ELRELK0","Elektroteknik","ELR"
"Elkraftteknik","ELRELF0","Elektroteknik","ELR"
"Elementmontering","ELMELM0","Elementmontering","ELM"
"Elkraft och traktion – spårfordon","ELFELK0","Elkraft och traktion – spårfordon","ELF"
"Ellära 1","ELLELL01","Ellära","ELL"
"Ellära 2","ELLELL02","Ellära","ELL"
"Praktisk ellära","ELLPRA0","Ellära","ELL"
"Ellära – spårfordon 1","LLAELL01","Ellära – spårfordon","LLA"
"Ellära – spårfordon 2","LLAELL02","Ellära – spårfordon","LLA"
"Digitalteknik och flyginstrument","ELADIG0","Ellära och digitalteknik – flyg","ELA"
"Ellära – flyg","ELAELL0","Ellära och digitalteknik – flyg","ELA"
"Elmotordrivsystem","ELIELD0","Elmotordrivsystem","ELI"
"Elmätteknik 1","ELÄELM01","Elmätteknik","ELÄ"
"Elmätteknik 2","ELÄELM02","Elmätteknik","ELÄ"
"El- och hybridfordon 1","ELCELO01","El- och hybridfordonsteknik","ELC"
"El- och hybridfordon 2","ELCELO02","El- och hybridfordonsteknik","ELC"
"El- och verkstadsteknik","VERVER0","El- och verkstadsteknik","VER"
"Energiteknik 1","ENEENE01","Energiteknik","ENE"
"Energiteknik 2","ENEENE02","Energiteknik","ENE"
"Förnybar energi","ENEFÖR0","Energiteknik","ENE"
"Vatten- och processkemi","ENEVAE0","Energiteknik","ENE"
"Engelska 5","ENGENG05","Engelska","ENG"
"Engelska 6","ENGENG06","Engelska","ENG"
"Engelska 7","ENGENG07","Engelska","ENG"
"Engelska för döva 5","ENLENE05","Engelska för döva","ENL"
"Engelska för döva 6","ENLENE06","Engelska för döva","ENL"
"Engelska för döva 7","ENLENE07","Engelska för döva","ENL"
"Entreprenörskap","ENTENR0","Entreprenörskap","ENT"
"Estetisk kommunikation 1","ESTEST01","Estetisk kommunikation","EST"
"Estetisk kommunikation 2","ESTEST02","Estetisk kommunikation","EST"
"Estetisk kommunikation 3","ESTEST03","Estetisk kommunikation","EST"
"Eurytmi 1","EUREUR01","Eurytmi","EUR"
"Eurytmi 2","EUREUR02","Eurytmi","EUR"
"Eurytmi 3","EUREUR03","Eurytmi","EUR"
"Eurytmi 4","EUREUR04","Eurytmi","EUR"
"Eventteknik","EVEEVN0","Eventteknik","EVE"
"Ljudproduktionsteknik","EVELJD0","Eventteknik","EVE"
"Ljus- och bildproduktionsteknik","EVELJS0","Eventteknik","EVE"
"Lasthantering och passagerarsäkerhet","FARLAS0","Fartygsteknik","FAR"
"Skeppsteknik","FARSKE0","Fartygsteknik","FAR"
"Fastighetsautomation 1","FAIFAS01","Fastighetsautomation","FAI"
"Fastighetsautomation 2","FAIFAS02","Fastighetsautomation","FAI"
"Fastighetsförvaltning","FAFFAS0","Fastighetsförvaltning","FAF"
"Fastighetskommunikation","FAFFAT0","Fastighetsförvaltning","FAF"
"Informationsteknik i fastighetsförvaltning","FAFINF0","Fastighetsförvaltning","FAF"
"Fastighetsservice – byggnader","FASFAS0","Fastighetsservice","FAS"
"Fastighetsservice – elarbeten","FASFAH0","Fastighetsservice","FAS"
"Fastighetsservice – VVS","FASFAE0","Fastighetsservice","FAS"
"Fastighetsservice – ytor","FASFAV0","Fastighetsservice","FAS"
"Film- och tv-produktion 1","FILFIL01","Film- och tv-produktion","FIL"
"Film- och tv-produktion 2","FILFIL02","Film- och tv-produktion","FIL"
"Filmproduktion","FILFIL0","Film- och tv-produktion","FIL"
"Manus för film och tv","FILMAN0","Film- och tv-produktion","FIL"
"Tv-produktion","FILTVP0","Film- och tv-produktion","FIL"
"Filosofi 1","FIOFIO01","Filosofi","FIO"
"Filosofi 2","FIOFIO02","Filosofi","FIO"
"Fiske 1","FISFIS01","Fiske","FIS"
"Fiske 2","FISFIS02","Fiske","FIS"
"Fiske 3","FISFIS03","Fiske","FIS"
"Fiskevård 1","FIKFIS01","Fiskevård","FIK"
"Fiskevård 2","FIKFIS02","Fiskevård","FIK"
"Fiskevård 3","FIKFIS03","Fiskevård","FIK"
"Flerbränslefordon","FLEFLR0","Flerbränslefordonsteknik","FLE"
"Flygplansteknik","FLPFLY0","Flygplansteknik","FLP"
"Flygplatsen","FLGFLY0","Flygplatsteknik","FLG"
"Fälthållning","FLGFAL0","Flygplatsteknik","FLG"
"Fordon och redskap","FOHFOR0","Fordon och redskap inom naturbruk","FOH"
"Fordons- och transportbranschens villkor och arbetsområden","FORFOD0","Fordons- och transportbranschen","FOR"
"Fordonsteknik – introduktion","FODFOO0","Fordonsteknik","FOD"
"Fordonstestteknik","FOOFOR0","Fordonstestteknik","FOO"
"Miljöer och utrustning för fordonstest","FOOMIL0","Fordonstestteknik","FOO"
"Fackteckning och design","FOMFAC0","Formgivning","FOM"
"Formgivning 1","FOMFOR01S","Formgivning","FOM"
"Formgivning 2","FOMFOR02S","Formgivning","FOM"
"Formgivning 3","FOMFOR03S","Formgivning","FOM"
"Textil färg och form","FOMTEX0","Formgivning","FOM"
"Fotografisk bild 1","FOTFOT01","Fotografisk bild","FOT"
"Fotografisk bild 2","FOTFOT02","Fotografisk bild","FOT"
"Fotografisk bild 3","FOTFOT03","Fotografisk bild","FOT"
"Fotografisk bild 4","FOTFOT04","Fotografisk bild","FOT"
"Båthantering och underhåll","FRDBAT0","Fritidsbåtteknik","FRD"
"Båtsystem","FRDBAS0","Fritidsbåtteknik","FRD"
"Konstruktion och reparation 1","FRDKON01","Fritidsbåtteknik","FRD"
"Konstruktion och reparation 2","FRDKON02","Fritidsbåtteknik","FRD"
"Plast- och lamineringsteknik","FRDPLA0","Fritidsbåtteknik","FRD"
"Bad- och friskvårdsanläggningar","FRIBAD0","Fritids- och friskvårdsverksamheter","FRI"
"Drift och underhåll av fritidsanläggningar","FRIDRF0","Fritids- och friskvårdsverksamheter","FRI"
"Fritids- och friskvårdsverksamheter","FRIFRT0","Fritids- och friskvårdsverksamheter","FRI"
"Fritidsmiljöer och arenor","FRIFRS0","Fritids- och friskvårdsverksamheter","FRI"
"Fritids- och idrottskunskap","FRTFRD0","Fritids- och idrottskunskap","FRT"
"Funktionsförmåga och funktionsnedsättning 1","FUTFUN01","Funktionsförmåga och funktionsnedsättning","FUT"
"Funktionsförmåga och funktionsnedsättning 2","FUTFUN02","Funktionsförmåga och funktionsnedsättning","FUT"
"Fysik 1a","FYSFYS01a","Fysik","FYS"
"Fysik 1b1","FYSFYS01b1","Fysik","FYS"
"Fysik 1b2","FYSFYS01b2","Fysik","FYS"
"Fysik 2","FYSFYS02","Fysik","FYS"
"Fysik 3","FYSFYS03","Fysik","FYS"
"Entreprenörskap och företagande","FÖRENT0","Företagsekonomi","FÖR"
"Företagsekonomi – specialisering","FÖRFÖR00S","Företagsekonomi","FÖR"
"Företagsekonomi 1","FÖRFÖR01","Företagsekonomi","FÖR"
"Företagsekonomi 2","FÖRFÖR02","Företagsekonomi","FÖR"
"Marknadsföring","FÖRMAD0","Företagsekonomi","FÖR"
"Redovisning 1","FÖRRED01","Företagsekonomi","FÖR"
"Redovisning 2","FÖRRED02","Företagsekonomi","FÖR"
"Personlig försäljning 1","FÖSPER01","Försäljning och kundservice","FÖS"
"Personlig försäljning 2","FÖSPER02","Försäljning och kundservice","FÖS"
"Servicekunskap 1","FÖSSEV01","Försäljning och kundservice","FÖS"
"Servicekunskap 2","FÖSSER02","Försäljning och kundservice","FÖS"
"Gasturbinmotorer","GASGAS0","Gasturbinmotorer – flyg","GAS"
"Geografi 1","GEOGEO01","Geografi","GEO"
"Geografi 2","GEOGEO02","Geografi","GEO"
"Geografiska informationssystem","GEOGEO0","Geografi","GEO"
"Gerontologi och geriatrik","GERGER0","Gerontologi och geriatrik","GER"
"Godshantering – vux","GODGOD1","Godshantering","GOD"
"Hantering av varor och gods","GODHAT0","Godshantering","GOD"
"Lastbärare","GODLAS0","Godshantering","GOD"
"Maskinell godshantering","GODMAL0","Godshantering","GOD"
"Tunga arbetsmaskiner","GODTUN0","Godshantering","GOD"
"Godstrafik","GOSGOD0","Godstransporter","GOS"
"Godstransporter – specialisering","GOSGOD00S","Godstransporter","GOS"
"Lastbilsmonterad kran","GOSLAL0","Godstransporter","GOS"
"Golvläggning 1","GOLGOL01","Golvläggning","GOL"
"Golvläggning 2 – våtrum","GOLGOL02","Golvläggning","GOL"
"Golvläggning 3 – trä och laminat","GOLGOL03","Golvläggning","GOL"
"Grafisk illustration","GRAGRI0","Grafisk kommunikation","GRA"
"Grafisk illustration i pixelgrafik","GRAGRP0","Grafisk kommunikation","GRA"
"Grafisk illustration i vektorgrafik","GRAGRV0","Grafisk kommunikation","GRA"
"Grafisk kommunikation 1","GRAGRA01","Grafisk kommunikation","GRA"
"Grafisk kommunikation 2","GRAGRA02","Grafisk kommunikation","GRA"
"Grafiska arbetsflöden och analysmodeller","GRAGRA0","Grafisk kommunikation","GRA"
"Original, reproduktion och prepress","GRAGRR0","Grafisk kommunikation","GRA"
"Grafisk produktion 1","GRFGRF01","Grafisk produktion","GRF"
"Grafisk produktion 2","GRFGRF02","Grafisk produktion","GRF"
"Grafisk produktion 3","GRFGRF03","Grafisk produktion","GRF"
"Grafisk produktion 4","GRFGRF04","Grafisk produktion","GRF"
"Grundläggande vård och omsorg","GRUGRD0","Grundläggande vård och omsorg","GRU"
"Gränssnitt 3D","GRÄGRN0","Gränssnittsdesign","GRÄ"
"Gränssnittsdesign","GRÄGRÄ0","Gränssnittsdesign","GRÄ"
"Grönyte- och småmaskinsteknik","GROGRO0","Grönyte- och småmaskinsteknik","GRO"
"Gymnasieingenjören i praktiken","GYNGYM3","Gymnasieingenjören i praktiken","GYN"
"Affärsutveckling och ledarskap","HANAFR0","Handel","HAN"
"Branschkunskap inom handel","HANBRA0","Handel","HAN"
"Handel – specialisering","HANHAN00S","Handel","HAN"
"Handel och hållbar utveckling","HANHAN0","Handel","HAN"
"Praktisk marknadsföring 1","HANPRA01","Handel","HAN"
"Praktisk marknadsföring 2","HANPRA02","Handel","HAN"
"Barberare 2","HAVBAR02","Hantverk","HAV"
"Barberare 3","HAVBAR03","Hantverk","HAV"
"Barberare 4","HAVBAR04","Hantverk","HAV"
"Barberare 5","HAVBAR05","Hantverk","HAV"
"Barberare 6a","HAVBAR06a","Hantverk","HAV"
"Barberare 6b","HAVBAR06b","Hantverk","HAV"
"Finsnickeri 1","HAVFIN01","Hantverk","HAV"
"Finsnickeri 2","HAVFIN02","Hantverk","HAV"
"Finsnickeri 3","HAVFIN03","Hantverk","HAV"
