"Course","Course code","Subject","Subject code"
"Mät- och reglerteknik","MÄTMÄT0","Mät-, styr- och reglerteknik","MÄT"
"Mät- och styrteknik","MÄTMÄO0","Mät-, styr- och reglerteknik","MÄT"
"Programmerbara styrsystem","MÄTPRR0","Mät-, styr- och reglerteknik","MÄT"
"Naturbruk","NAUNAU0","Naturbruk","NAU"
"Byggnadsunderhåll","NARBYA0","Naturbrukets byggnader","NAR"
"Hästsportanläggningars skötsel och drift 1","NARHAS01","Naturbrukets byggnader","NAR"
"Hästsportanläggningars skötsel och drift 2","NARHAS02","Naturbrukets byggnader","NAR"
"Guidning i naturbruksmiljöer","NAGGUD0","Naturguidning","NAG"
"Naturguidning 1","NAGNAT01","Naturguidning","NAG"
"Naturguidning 2","NAGNAT02","Naturguidning","NAG"
"Naturkunskap 1a1","NAKNAK01a1","Naturkunskap","NAK"
"Naturkunskap 1a2","NAKNAK01a2","Naturkunskap","NAK"
"Naturkunskap 1b","NAKNAK01b","Naturkunskap","NAK"
"Naturkunskap 2","NAKNAK02","Naturkunskap","NAK"
"Natur- och landskapsvård","NATNAT0","Natur- och landskapsvård","NAT"
"Naturturism 1","NAMNAT01","Naturturism","NAM"
"Naturturism 2","NAMNAT02","Naturturism","NAM"
"Naturturism 3","NAMNAT03","Naturturism","NAM"
"Naturvetenskaplig specialisering","NAVNAT00S","Naturvetenskaplig specialisering","NAV"
"Naturvetenskaplig spets","NAENAT30S","Naturvetenskaplig spets inom försöksverksamhet med riksrekryterande gymnasial spetsutbildning","NAE"
"Administration av nätverks- och serverutrustning","NAIADM0","Nätverksteknik","NAI"
"Nätverksadministration","NAINAV0","Nätverksteknik","NAI"
"Nätverkssäkerhet","NAINAE0","Nätverksteknik","NAI"
"Nätverksteknik","NAINAR0","Nätverksteknik","NAI"
"Nätverksteknologier","NAINAK0","Nätverksteknik","NAI"
"Odling i växthus – specialisering","ODIODI00S","Odling i växthus","ODI"
"Odling i växthus 1","ODIODL01","Odling i växthus","ODI"
"Odling i växthus 2","ODIODL02","Odling i växthus","ODI"
"Omvårdnad 1","OMVOMV01","Omvårdnad","OMV"
"Omvårdnad 2","OMVOMV02","Omvårdnad","OMV"
"Aktivitetsledarskap","PEDAKI00S","Pedagogik","PED"
"Barns lärande och växande","PEDBAS0","Pedagogik","PED"
"Kommunikation","PEDKOU0","Pedagogik","PED"
"Lärande och utveckling","PEDLÄR0","Pedagogik","PED"
"Människors miljöer","PEDMÄI0","Pedagogik","PED"
"Pedagogiska teorier och praktiker","PEDPED0","Pedagogik","PED"
"Pedagogiskt ledarskap","PEDPEG0","Pedagogik","PED"
"Vårdpedagogik och handledning","PEAVÅD0","Pedagogik i vård och omsorg","PEA"
"Dramapedagogik","PEGDRA0","Pedagogiskt arbete","PEG"
"Pedagogiskt arbete","PEGPEA0","Pedagogiskt arbete","PEG"
"Skapande verksamhet","PEGSKP0","Pedagogiskt arbete","PEG"
"Personbilar – chassi och bromsar","REPPEO0","Personbilar – reparations- och systemteknik","REP"
"Personbilar – förbränningsmotorer","REPPER0","Personbilar – reparations- och systemteknik","REP"
"Personbilar – kraftöverföring","REPPES0","Personbilar – reparations- och systemteknik","REP"
"Personbilar – system- och diagnosteknik 1","REPPER01","Personbilar – reparations- och systemteknik","REP"
"Personbilar – system- och diagnosteknik 2","REPPER02","Personbilar – reparations- och systemteknik","REP"
"Personbilar – basteknik","SEOPEB0","Personbilar – service och underhållsteknik","SEO"
"Personbilar – service och underhåll 1","SEOPER01","Personbilar – service och underhållsteknik","SEO"
"Personbilar – service och underhåll 2","SEOPER02","Personbilar – service och underhållsteknik","SEO"
"Personbilar – verkstad och elteknik","SEOPER0","Personbilar – service och underhållsteknik","SEO"
"Persontrafik – vux","PESPER1","Persontransporter","PES"
"Persontrafik 1a","PESPER01a","Persontransporter","PES"
"Persontrafik 1b","PESPER01b","Persontransporter","PES"
"Persontransporter – specialisering","PESPER00S","Persontransporter","PES"
"Taxitrafik","PESTAX0","Persontransporter","PES"
"Plåtslageri – grunder","PLÅPLÅ0","Plåtslageri","PLÅ"
"Plåtslageriprocessen","PLÅPLS0","Plåtslageri","PLÅ"
"Byggnadsplåtslageri 1","PLTBYG01","Plåtslageriteknik","PLT"
"Byggnadsplåtslageri 2","PLTBYG02","Plåtslageriteknik","PLT"
"Byggnadsplåtslageri 3","PLTBYG03","Plåtslageriteknik","PLT"
"Byggnadsplåtslageri 4","PLTBYG04","Plåtslageriteknik","PLT"
"Kulturplåtslageri","PLTKUU0","Plåtslageriteknik","PLT"
"Lättbyggnadsteknik","PLTLÄT0","Plåtslageriteknik","PLT"
"Plåtslageri – svetstekniker","PLTPLT0","Plåtslageriteknik","PLT"
"Processdatorsystem","PROPRO0","Processautomation","PRO"
"Processmätteknik 1","PROPRC01","Processautomation","PRO"
"Processmätteknik 2","PROPRC02","Processautomation","PRO"
"Processreglering","PROPRE0","Processautomation","PRO"
"Processteknik – energi 1","PRCPRO31","Processteknik – energi","PRC"
"Processteknik – energi 2","PRCPRO32","Processteknik – energi","PRC"
"Processteknik – kemi 1","PREKEM31","Processteknik – kemi","PRE"
"Processteknik – kemi 2","PREKEM32","Processteknik – kemi","PRE"
"Produktionsfilosofi 1","PRIPRO31","Produktionsfilosofi","PRI"
"Produktionsfilosofi 2","PRIPRO32","Produktionsfilosofi","PRI"
"Produktionskunskap 1","PRDPRO01","Produktionskunskap","PRD"
"Produktionskunskap 2","PRDPRO02","Produktionskunskap","PRD"
"Industriell mätteknik – fördjupning","PRUINU0","Produktionsutrustning","PRU"
"Industriell mätteknik – grund","PRUIND0","Produktionsutrustning","PRU"
"Interna transporter","PRUINE00S","Produktionsutrustning","PRU"
"Produktionsutrustning 1","PRUPRD01S","Produktionsutrustning","PRU"
"Produktionsutrustning 2","PRUPRD02S","Produktionsutrustning","PRU"
"Produktionsutrustning 3","PRUPRD03S","Produktionsutrustning","PRU"
"Produktionsutrustning 4","PRUPRD04","Produktionsutrustning","PRU"
"Verktygskunskap","PRUVEY0","Produktionsutrustning","PRU"
"Industriell digitalisering","PRNIND3","Produktionsutveckling","PRN"
"Produktionsutveckling 1","PRNPRO31","Produktionsutveckling","PRN"
"Produktionsutveckling 2","PRNPRO32","Produktionsutveckling","PRN"
"Produktutveckling 1","PRKPRK01","Produktutveckling","PRK"
"Produktutveckling 2","PRKPRK02","Produktutveckling","PRK"
"Programmering 1","PRRPRR01","Programmering","PRR"
"Programmering 2","PRRPRR02","Programmering","PRR"
"Programmering 3","PRRPRR33","Programmering","PRR"
"Psykiatri 1","PSYPSY01","Psykiatri","PSY"
"Psykiatri 2","PSYPSK02","Psykiatri","PSY"
"Psykologi 1","PSKPSY01","Psykologi","PSK"
"Psykologi 2a","PSKPSY02a","Psykologi","PSK"
"Psykologi 2b","PSKPSY02b","Psykologi","PSK"
"Logi","RECLOG0","Reception","REC"
"Reception 1","RECREC01","Reception","REC"
"Reception 2","RECREC02","Reception","REC"
"Reception 3","RECREC03","Reception","REC"
"Religionskunskap – specialisering","RELREL0","Religionskunskap","REL"
"Religionskunskap 1","RELREL01","Religionskunskap","REL"
"Religionskunskap 2","RELREL02","Religionskunskap","REL"
"Städservice","REGSTA0","Rengöringsservice","REG"
"Renen och dess naturmiljö 1","RENREN01","Rennäring","REN"
"Renen och dess naturmiljö 2","RENREN02","Rennäring","REN"
"Renen och rennäringen 1","RENREE01","Rennäring","REN"
"Renen och rennäringen 2","RENREE02","Rennäring","REN"
"Hållbar turism","RESHAL0","Reseproduktion och marknadsföring","RES"
"Marknadsföring och försäljning","RESMAS0","Reseproduktion och marknadsföring","RES"
"Reseproduktion och försäljning","RESRES0","Reseproduktion och marknadsföring","RES"
"Resmål och resvägar","RESREM0","Reseproduktion och marknadsföring","RES"
"Körning 1","RINKOR01","Ridning och körning","RIN"
"Körning 2","RINKOR02","Ridning och körning","RIN"
"Ridning 1","RINRID01","Ridning och körning","RIN"
"Ridning 2","RINRID02","Ridning och körning","RIN"
"Ridning för ridlärare","RINRIN0","Ridning och körning","RIN"
"Ridning och körning","RINRID0","Ridning och körning","RIN"
"Rättspsykiatri","RATRAT0","Rättspsykiatri","RAT"
"Samernas kultur och historia","SAESAM0","Samernas kultur och historia","SAE"
"BIM-samordning","SAHBIM3","Samhällsbyggande","SAH"
"Byggnadsverk","SAHBYV0","Samhällsbyggande","SAH"
"Byggprocessen","SAHBYC3","Samhällsbyggande","SAH"
"Miljöcertifierade hus","SAHMIL3","Samhällsbyggande","SAH"
"Internationell ekonomi","SAMINE0","Samhällskunskap","SAM"
"Internationella relationer","SAMINR0","Samhällskunskap","SAM"
"Samhällskunskap 1a1","SAMSAM01a1","Samhällskunskap","SAM"
"Samhällskunskap 1a2","SAMSAM01a2","Samhällskunskap","SAM"
"Samhällskunskap 1b","SAMSAM01b","Samhällskunskap","SAM"
"Samhällskunskap 2","SAMSAM02","Samhällskunskap","SAM"
"Samhällskunskap 3","SAMSAM03","Samhällskunskap","SAM"
"Samisk mat och matkultur","SASSAM0","Samisk mat och matkultur","SAS"
"Samisk hantverkskultur","SAISAM0","Samiskt hantverk","SAI"
"Samiskt hantverk 1","SAISAM01S","Samiskt hantverk","SAI"
"Samiskt hantverk 2","SAISAM02S","Samiskt hantverk","SAI"
"Samiskt hantverk 3","SAISAM03S","Samiskt hantverk","SAI"
"Samiskt hantverk 4","SAISAM04","Samiskt hantverk","SAI"
"Samiskt hantverk 5","SAISAM05","Samiskt hantverk","SAI"
"Kälsvets 1","SAAKÄL01S","Sammanfogningsteknik","SAA"
"Kälsvets 2","SAAKÄL02S","Sammanfogningsteknik","SAA"
"Rörsvets 1","SAARÖR01S","Sammanfogningsteknik","SAA"
"Rörsvets 2","SAARÖR02S","Sammanfogningsteknik","SAA"
"Sammanfogning","SAASAA0","Sammanfogningsteknik","SAA"
"Stumsvets 1","SAASTU01S","Sammanfogningsteknik","SAA"
"Stumsvets 2","SAASTU02S","Sammanfogningsteknik","SAA"
"Svets grund","SAASVT0","Sammanfogningsteknik","SAA"
"Arrangemang","SERARR0","Serveringskunskap","SER"
"Frukost och bufféservering","SERFRU0","Serveringskunskap","SER"
"Matsalshantverk","SERMAF0","Serveringskunskap","SER"
"Servering – specialisering","SERSER00S","Serveringskunskap","SER"
"Servering 1","SERSER01","Serveringskunskap","SER"
"Servering 2","SERSER02","Serveringskunskap","SER"
"Service och bemötande 1","SEVSEV01","Service och bemötande","SEV"
"Service och bemötande 2","SEVSEV02","Service och bemötande","SEV"
"Serviceteknik – naturbruk – specialisering","SEISER00S","Serviceteknik – naturbruk","SEI"
"Serviceteknik – naturbruk 1","SEISEI01","Serviceteknik – naturbruk","SEI"
"Serviceteknik – naturbruk 2","SEISEI02","Serviceteknik – naturbruk","SEI"
"Grundläggande säkerhet","SJOGRN0","Sjöfartssäkerhet","SJO"
"Säkerhet och miljö","SJOSAE0","Sjöfartssäkerhet","SJO"
"Fiske och vattenvård 1","SKOFIS01","Skog, mark och vatten","SKO"
"Fiske och vattenvård 2","SKOFIS02","Skog, mark och vatten","SKO"
"Jakt och viltvård – specialisering","SKOJAK00S","Skog, mark och vatten","SKO"
"Jakt och viltvård 1","SKOJAK01","Skog, mark och vatten","SKO"
"Jakt och viltvård 2","SKOJAK02","Skog, mark och vatten","SKO"
"Mångbruk av skog","SKOMÅN0","Skog, mark och vatten","SKO"
"Skogsbruksmaskinsteknik","SKBSKO0","Skogsbruksmaskinsteknik","SKB"
"Avverkningsmaskiner","SKMAVV0","Skogsmaskiner","SKM"
"Skogsmaskiner – specialisering","SKMSKO00S","Skogsmaskiner","SKM"
"Småskalig skogsteknik","SKMSMA0","Skogsmaskiner","SKM"
"Terrängtransporter","SKMTER0","Skogsmaskiner","SKM"
"Virkestransport med skotare","SKMVIE0","Skogsmaskiner","SKM"
"Skogsskötsel – specialisering","SKGSKG00S","Skogsproduktion","SKG"
"Skogsskötsel 1","SKGSKO01","Skogsproduktion","SKG"
"Skogsskötsel 2","SKGSKO02","Skogsproduktion","SKG"
"Virkeslära","SKGVIR0","Skogsproduktion","SKG"
"Virkesmätning","SKGVIK0","Skogsproduktion","SKG"
"Beskärning och trädvård","SKÖBEK0","Skötsel av utemiljöer","SKÖ"
"Skötsel av utemiljöer","SKÖSKÖ0","Skötsel av utemiljöer","SKÖ"
"Skötsel av utemiljöer – specialisering","SKÖSKÖ00S","Skötsel av utemiljöer","SKÖ"
"Pistmaskiner och utrustning","SNOPIM0","Snöfordonsteknik","SNO"
"Pistmaskinkörning","SNOPIS0","Snöfordonsteknik","SNO"
"Reparation av snöfordon","SNOREP0","Snöfordonsteknik","SNO"
"Reparation av snöskoter","SNOREE0","Snöfordonsteknik","SNO"
"Snöfordon – introduktion","SNOSNO0","Snöfordonsteknik","SNO"
"Social omsorg 1","SOASOC01","Social omsorg","SOA"
"Social omsorg 2","SOASOC02","Social omsorg","SOA"
"Socialpedagogik","SOASOC0","Social omsorg","SOA"
"Socialt arbete 1","SOCSOC01","Socialt arbete","SOC"
"Socialt arbete 2","SOCSOC02","Socialt arbete","SOC"
"Etnicitet och kulturmöten","SOIETN0","Sociologi","SOI"
"Sociologi","SOISOO0","Sociologi","SOI"
"Ungdomskulturer","SOIUNG0","Sociologi","SOI"
"Idrottsledarskap","SPEIDT3","Specialidrott","SPE"
"Idrottsspecialisering 1","SPEIDS31","Specialidrott","SPE"
"Idrottsspecialisering 2","SPEIDS32","Specialidrott","SPE"
"Idrottsspecialisering 3","SPEIDS33","Specialidrott","SPE"
"Tränings- och tävlingslära 1","SPETRA31","Specialidrott","SPE"
"Tränings- och tävlingslära 2","SPETRA32","Specialidrott","SPE"
"Tränings- och tävlingslära 3","SPETRA33","Specialidrott","SPE"
"Specialpedagogik 1","SPCSPE01","Specialpedagogik","SPC"
"Specialpedagogik 2","SPCSPE02","Specialpedagogik","SPC"
"Sprinklerteknik 1","SPNSPR01","Sprinklerteknik","SPN"
"Sprinklerteknik 2","SPNSPR02","Sprinklerteknik","SPN"
"Språk specialisering – retorik 1a","SPAXXX01a","Språk specialisering","SPA"
"Språk specialisering – retorik 1b","SPAXXX01b","Språk specialisering","SPA"
"Språk specialisering – skrivande","SPAXXX0","Språk specialisering","SPA"
"Spårfordon – grund","SPOSPA0","Spårfordon","SPO"
"Finstyckning","STCFIN0","Styckningskunskap","STC"
"Styckning – specialisering","STCSTY00S","Styckningskunskap","STC"
"Styckning 1","STCSTY01","Styckningskunskap","STC"
"Styckning 2","STCSTY02","Styckningskunskap","STC"
"Styckning 3","STCSTY03","Styckningskunskap","STC"
"Styckning 4","STCSTY04","Styckningskunskap","STC"
"Kundmottagning och reservdelshantering","SUPKUN0","Support och servicearbete","SUP"
"Service och reparationsarbete","SUPSER0","Support och servicearbete","SUP"
"Support och hemservice","SUPSUP0","Support och servicearbete","SUP"
"Litteratur","SVELIT0","Svenska","SVE"
"Retorik","SVERET0","Svenska","SVE"
"Skrivande","SVESKR0","Svenska","SVE"
"Svenska 1","SVESVE01","Svenska","SVE"
"Svenska 2","SVESVE02","Svenska","SVE"
"Svenska 3","SVESVE03","Svenska","SVE"
"Svenska för döva 1","SVNSVN01","Svenska för döva","SVN"
"Svenska för döva 2","SVNSVN02","Svenska för döva","SVN"
"Svenska för döva 3","SVNSVN03","Svenska för döva","SVN"
"Svenska som andraspråk 1","SVASVA01","Svenska som andraspråk","SVA"
"Svenska som andraspråk 2","SVASVA02","Svenska som andraspråk","SVA"
"Svenska som andraspråk 3","SVASVA03","Svenska som andraspråk","SVA"
"Svenskt teckenspråk – aktiv tvåspråkighet","SVKSVE0","Svenskt teckenspråk","SVK"
"Svenskt teckenspråk 1","SVKSVK01","Svenskt teckenspråk","SVK"
"Svenskt teckenspråk 2","SVKSVK02","Svenskt teckenspråk","SVK"
"Svenskt teckenspråk för hörande 1","SVTSVT01","Svenskt teckenspråk för hörande","SVT"
"Svenskt teckenspråk för hörande 2","SVTSVT02","Svenskt teckenspråk för hörande","SVT"
"Svenskt teckenspråk för hörande 3","SVTSVT03","Svenskt teckenspråk för hörande","SVT"
"Svenskt teckenspråk för hörande 4","SVTSVT04","Svenskt teckenspråk för hörande","SVT"
"Svenskt teckenspråk för hörande 5","SVTSVT05","Svenskt teckenspråk för hörande","SVT"
"Svenskt teckenspråk för hörande 6","SVTSVT06","Svenskt teckenspråk för hörande","SVT"
"Svenskt teckenspråk för hörande 7","SVTSVT07","Svenskt teckenspråk för hörande","SVT"
"Injusteringsteknik","SYSINJ0","Systemkunskap","SYS"
"Systemuppbyggnad","SYSSYT0","Systemkunskap","SYS"
"Värmelära","SYSVÄM0","Systemkunskap","SYS"
"Systemteknik – spårfordon","SYTSYS0","Systemteknik – spårfordon","SYT"
"Dramatik och dramaturgi","TEADRM0","Teater","TEA"
"Fysisk teater","TEAFYS0","Teater","TEA"
"Ljud och ljus","TEALJU00S","Teater","TEA"
"Regi","TEAREG0","Teater","TEA"
"Röst","TEARÖS0","Teater","TEA"
"Scenisk gestaltning 1","TEASCE01","Teater","TEA"
"Scenisk gestaltning 2","TEASCE02","Teater","TEA"
"Scenisk gestaltning 3","TEASCE03","Teater","TEA"
"Sceniskt karaktärsarbete","TEASCI0","Teater","TEA"
"Sceniskt karaktärsarbete – text","TEASCN0","Teater","TEA"
"Scenografi, mask och kostym","TEASCE00S","Teater","TEA"
"Teaterteori","TEATEA0","Teater","TEA"
"Teknik – specialisering","TEKTEK00S","Teknik","TEK"
"Teknik 1","TEKTEK01","Teknik","TEK"
"Teknik 2","TEKTEK02","Teknik","TEK"
"Komponenter och system el","TEYKOM3","Tekniska system – el","TEY"
"Projektering el 1","TEYPRO31","Tekniska system – el","TEY"
"Projektering el 2","TEYPRO32","Tekniska system – el","TEY"
"Komponenter och system VVS","TESKOP3","Tekniska system – VVS","TES"
"Projektering VVS 1","TESPRO31","Tekniska system – VVS","TES"
"Projektering VVS 2","TESPRO32","Tekniska system – VVS","TES"
"Brand- och ljudisolering","TEIBRA0","Teknisk isolering","TEI"
"Industriisolering","TEIINT0","Teknisk isolering","TEI"
"Kondensisolering","TEIKOD0","Teknisk isolering","TEI"
"VVS-isolering","TEIVVS0","Teknisk isolering","TEI"
"Ytbeklädnad – grund","TEIYTB0","Teknisk isolering","TEI"
"Tillverkningsunderlag 1","TILTIL01","Tillverkningsunderlag","TIL"
"Tillverkningsunderlag 2","TILTIL02","Tillverkningsunderlag","TIL"
"Tillämpad programmering","TIATIL00S","Tillämpad programmering","TIA"
"Trafikövervakning och signalsystem – spårfordon","TRFTRA0","Trafikövervakning och signalsystem – spårfordon","TRF"
"Fordonskombinationer – godstransporter","TRAFOR0","Transportteknik","TRA"
"Fordonskombinationer – persontransporter","TRAFOD0","Transportteknik","TRA"
"Yrkestrafik – vux","TRAYRK1","Transportteknik","TRA"
"Yrkestrafik 1a","TRAYRK01a","Transportteknik","TRA"
"Yrkestrafik 1b","TRAYRK01b","Transportteknik","TRA"
"Trav 1","TRVTRA01","Travkunskap","TRV"
"Trav 2","TRVTRA02","Travkunskap","TRV"
"Truckteknik","TRCTRU0","Truckteknik","TRC"
"Bygga i trä","TRÄBYG0","Trä","TRÄ"
"Timring","TRÄTIM0","Trä","TRÄ"
"Trä 1 – stommar","TRÄTRK01","Trä","TRÄ"
"Trä 2 – beklädnad","TRÄTRK02","Trä","TRÄ"
"Trä 3 – montage","TRÄTRK03","Trä","TRÄ"
"Trädgårdsanläggning – specialisering","TRDTRÄ00S","Trädgårdsanläggning","TRD"
"Trädgårdsanläggning 1","TRDTRÄ01","Trädgårdsanläggning","TRD"
"Trädgårdsanläggning 2","TRDTRÄ02","Trädgårdsanläggning","TRD"
"Trädgårdsmaskiner","TRSTRG0","Trädgårdsmaskiner","TRS"
"Trädgårdsodling","TRRTRA0","Trädgårdsodling","TRR"
"Trädgårdsodling – grönsaker, frukt och bär","TRRTRD0","Trädgårdsodling","TRR"
"Trädgårdsodling – plantskoleväxter","TRRTRG0","Trädgårdsodling","TRR"
"Trädgårdsodling – specialisering","TRRTRA00S","Trädgårdsodling","TRR"
"Träningslära 1","TRNTRN01","Träningslära","TRN"
"Träningslära 2","TRNTRN02","Träningslära","TRN"
"Tätskikt våtrum","TÄTTÄT0","Tätskikt våtrum","TÄT"
"Flygunderhåll","UNDFLY0","Underhållsteknik – flyg","UND"
"Materiallära – flyg","UNDMAT0","Underhållsteknik – flyg","UND"
"Utställningsdesign 1","UTSUTS01","Utställningsdesign","UTS"
"Utställningsdesign 2","UTSUTS02","Utställningsdesign","UTS"
"Utställningsdesign 3","UTSUTS03S","Utställningsdesign","UTS"
"Fiskodling 1","VANFIS01","Vattenbruk","VAN"
"Fiskodling 2","VANFIS02","Vattenbruk","VAN"
"Vattenbruk – grunder","VANVAT0","Vattenbruk","VAN"
"Vattenbruk – specialisering","VANVAE00S","Vattenbruk","VAN"
"Drift, underhåll, säkerhet och miljö","VAEDRT0","Vattenkraftteknik","VAE"
"Generatorer och transformatorer","VAEGEN0","Vattenkraftteknik","VAE"
"Hydraulik, kraftstationshydraulik och turbiner","VAEHYD0","Vattenkraftteknik","VAE"
"Kontrollanläggningar","VAEKOR0","Vattenkraftteknik","VAE"
"Vattenkraftstationer","VAEVAN0","Vattenkraftteknik","VAE"
"Dricksvatten","VATDRI0","Vatten- och miljöteknik","VAT"
"Rening av förorenat vatten","VATREN0","Vatten- och miljöteknik","VAT"
"Vatten- och miljöteknik","VATVAT0","Vatten- och miljöteknik","VAT"
"Vattenreningens mikrobiologi","VATVAR0","Vatten- och miljöteknik","VAT"
"Ventilationsisolering","VEIVEN0","Ventilation – installation","VEI"
"Ventilationsmontering 1","VEIVEN01","Ventilation – installation","VEI"
"Ventilationsmontering 2","VEIVEN02","Ventilation – installation","VEI"
"Ventilationsservice","VEIVET0","Ventilation – installation","VEI"
"Ventilationsplåtslageri 1","VELVET01","Ventilation – plåtslageri","VEL"
"Ventilationsplåtslageri 2","VELVET02","Ventilation – plåtslageri","VEL"
"Luftbehandling","VETLUF0","Ventilationsteknik","VET"
"Luftbehandlingsanläggningar","VETLUT0","Ventilationsteknik","VET"
"Luftbehandlingssystem","VETLUE0","Ventilationsteknik","VET"
"Luftströmning","VETLUS0","Ventilationsteknik","VET"
"Ventilationsteknik – injustering","VETVEL0","Ventilationsteknik","VET"
"Verkstad – spårfordon","VEAVER0","Verkstad – spårfordon","VEA"
"Verktygs- och materialhantering","VEKVEK0","Verktygs- och materialhantering","VEK"
"Visuell kommunikation","VISVIS0","Visuell kommunikation","VIS"
"Entreprenadteknik","VVIENT0","VVS – installation","VVI"
"Sanitetsteknik 1","VVISAN01","VVS – installation","VVI"
"Sanitetsteknik 2","VVISAN02","VVS – installation","VVI"
"VVS gassvetsning rör","VVIVVG0","VVS – installation","VVI"
"VVS svets och lödning rör","VVIVVS0","VVS – installation","VVI"
"VVS-teknik","VVIVVT0","VVS – installation","VVI"
"Värmeteknik 1","VVIVAR01","VVS – installation","VVI"
"Värmeteknik 2","VVIVAR02","VVS – installation","VVI"
"Våningsservice 1","VAIVAI01","Våningsservice","VAI"
"Våningsservice 2","VAIVAI02","Våningsservice","VAI"
"Våningsservice 3","VAIVAI03","Våningsservice","VAI"
"Vård och omsorg – specialisering","VADVAD00S","Vård och omsorg specialisering","VAD"
"Växtkunskap – fastighetsskötsel","VÄXVÄK0","Växtkunskap","VÄX"
"Växtkunskap 1","VÄXVÄX01","Växtkunskap","VÄX"
"Växtkunskap 2","VÄXVÄX02","Växtkunskap","VÄX"
"Odling av djurfoder","VAOODL0","Växtodling","VAO"
"Växtodling – specialisering","VAOVAT00S","Växtodling","VAO"
"Växtodling 1","VAOVAT01","Växtodling","VAO"
"Växtodling 2","VAOVAT02","Växtodling","VAO"
"Webbserverprogrammering 1","WESWEB01","Webbserverprogrammering","WES"
"Webbserverprogrammering 2","WESWEB02","Webbserverprogrammering","WES"
"Webbtjänster","WESWET3","Webbserverprogrammering","WES"
"Webbutveckling 1","WEUWEB01","Webbutveckling","WEU"
"Webbutveckling 2","WEUWEB02","Webbutveckling","WEU"
"Webbutveckling 3","WEUWEB33","Webbutveckling","WEU"
"Aerodynamik","YRKAER0","Yrkesteknik – flyg","YRK"
"Flyglagstiftning","YRKFLY0","Yrkesteknik – flyg","YRK"
"Mänskliga faktorer","YRKMAN0","Yrkesteknik – flyg","YRK"
"Yttre miljö – anläggningar","YTTYTT0","Yttre miljö","YTT"
"Yttre miljö – maskiner och verktyg","YTTYTR0","Yttre miljö","YTT"